ID	idmam	ech_Commune	ech_Date	ech_Lat	ech_long	capt_Commune	capt_Date	capt_Lat	capt_Long	area	DCC	autopsie	cond_Phys	cause_mort_commentaires	cause_mort	annee	sex	esp_id	long	poids	age	f_m	m_m	ep13_mm	ep14_mm	ep15_mm	HgL	AsL	CdL	CoL	CrL	CuL	FeL	MnL	NiL	PL	PbL	SeL	VL	ZnL	AgL	HgK	AsK	CdK	CoK	CrK	CuK	FeK	MnK	NiK	PK	PbK	SeK	VK	ZnK	AgK	PbT	PbB	Se_Hg	C	N	MG	PBDE28	PBDE47	PBDE99	PBDE100	PBDE153	PBDE154	PBDE183	PBB153	PBDEs	t_HBCDs	TCDD_2378	PeCDD_12378	HxCDD_123478	HxCDD_123678	HxCDD_123789	HpCDD_1234678	OCDD	TCDF_2378	PeCDF_12378	PeCDF_23478	HxCDF_123478	HxCDF_123678	HxCDF_123789	HxCDF_234678	HpCDF_1234678	HpCDF_1234789	OCDF	PCB18	PCB28	PCB31	PCB44	PCB47	PCB49	PCB52	PCB66	PCB74	PCB77	PCB81	PCB87	PCB99	PCB101	PCB105	PCB110	PCB114	PCB118	PCB123	PCB126	PCB128	PCB138	PCB141	PCB146	PCB149	PCB151	PCB153	PCB156	PCB157	PCB158	PCB167	PCB169	PCB170	PCB172	PCB177	PCB178	PCB180	PCB183	PCB187	PCB189	PCB194	PCB195	PCB196	PCB199	PCB201	PCB203	PCB206	PCB209	PCBs	PeCBz	a_HCH	HCB	g_HCH	b_HCH	d_HCH	HCHs	oxychlordane	opDDE	g_chlordane	a_chlordane	CHLs	ppDDE	opDDD	opDDT	ppDDD	ppDDT	DDTs	mirex
10601008	20792	NA	NA	NA	NA	33009	2006_01_14	44,558	-1,4466	GG	NA	NA	NA	NA	NA	2006	1	Pph	152	NA	NA	NA	NA	NA	NA	NA	25,431	2,853244267	0,903221865	0,0204	0,352735122999998	24,9382917199998	1801,012179	12,81206468	NA	7098,285202	0,0733	20,4315506499998	NA	100,8993524	1,713779479	8,669	3,385457697	6,945308807	0,054	0,48408697	13,45314716	873,9109028	2,824680952	0,143571765999998	3853,414999	0,065	32,79817236	NA	87,8468173899998	0,0349	NA	NA	2,04098601699999	-17,48	12,593	77,05244673	0,636193899	42,2104417999998	8,64313113599999	18,7913937599998	7,62850631099999	12,32059081	0,345731065999998	0,623467741999998	91,1994565199998	NA	0,000114	0,000337	0,000201	0,000432	0,000206	0,000538	0,00184	0,00125	0,000508	0,00135	0,000144	0,00016	0,000214	0,000217	6,95999999999999E-05	8,77E-05	0,000479	5,70358169699999	3,30499824699999	14,73358485	5,097881311	86,6830627599998	14,72658485	213,550458499999	9,972165147	13,24993075	0,0733	0,00413	16,2189033999998	415,7204926	86,6830627599998	45,4091646199998	12,4518250399999	0,901735623999998	269,9101332	0,184782608999998	0,0417	182,0481574	1919,593228	10,02682328	347,801349899999	862,212179999998	378,673764	3665,58784199998	9,940677595	5,08046984599999	85,37240708	18,16067672	0,0321	468,062876899999	43,4444907099998	304,077340499999	194,569118199999	1190,67436	266,1341822	1256,87518	9,34456083499999	86,1016505999999	32,95126227	49,47637623	7,74211079899999	134,7748291	61,29218531	16,3316970499998	3,54860624099999	12824,551980731	0,970739860999998	6,569511827	131,590838499998	16,23867187	17,34014614	0,222643181	40,370973018	72,2506345	11,1077222399999	15,26481643	74,85256809	162,36801902	745,4235767	40,86349031	61,4878198199998	172,8742565	98,5902772999998	1130,34714287	35,72345876
10608046	20793	NA	NA	NA	NA	33009	2006_01_18	44,6332999999998	-1,45	GG	NA	NA	NA	NA	NA	2006	1	Pph	148	48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11,7449999999999	3,13376803	5,51946255699999	0,0545	0,553843113999998	15,78516104	700,120529499998	2,31742738599999	0,14384509	8798,636633	0,103339261	15,0972337499999	NA	128,173878699998	0,0686	NA	NA	NA	-17,48	12,62	78,8514163199998	1,24474042099998	138,471191699999	25,8253594699998	51,6441668599998	14,08776439	39,5503165599998	0,414510152999998	1,313172162	272,551221699999	NA	0,000164	0,000394	0,00011	0,000255	0,000136	0,000445	0,00209	0,00111	0,000779	0,00137	0,000227	0,0002	0,000124	0,000304	0,000255	9,38E-05	0,000432	11,39503752	5,889240257	70,9563811799998	15,92818342	461,6868243	70,94938118	516,611858299998	17,91825189	28,22892581	0,0666	0,00646	86,65642733	947,9757143	461,6868243	70,24372743	28,9588833699998	1,44189373	600,304362699999	0,541012052999998	0,0513	406,6435377	4173,451809	52,7190592299999	721,610464099999	1777,013925	825,348399599998	6798,011037	16,36739671	9,828799887	188,1079009	38,0924119499998	0,0255	658,8694801	90,733152	527,1893929	310,657083899999	1819,424324	404,629343899999	2051,67492499998	15,74935516	127,2072952	51,85306946	74,5410589499998	11,46555363	224,922829799998	98,57576326	20,81381607	3,46928199599999	24896,493255473	1,737950013	9,44933961299999	193,564179599998	14,51082775	43,07234228	0,192354983	67,224864626	196,0388222	40,22570967	10,62299466	107,0752062	313,73702306	2399,762916	111,6689026	185,499500399998	442,8713518	279,608937799999	3459,63731827	96,20366631
10610057	13766	17121	2006_10_26	46,19691	-1,43451	NA	NA	NA	NA	GG	NA	NA	Mauvaise	capture	Capture	2006	1	Dde	191	NA	5	NA	NA	5	6	9	21,58265	NA	4,04716496699998	0,0365	NA	34,21238906	974,0262598	11,97278662	0,283319886	5680,13276599998	0,0249	27,3784200099999	NA	196,1215433	1,666361036	2,49	NA	13,39491849	0,063	NA	12,11820451	768,444349099999	2,22096560299999	0,439123313	5756,200764	0,0269	13,71382887	NA	100,8384681	0,0409	NA	NA	3,22259517399999	-17,43	11,23	NA	2,329536242	290,0208107	1,265956716	54,9996083799998	83,4906664399998	25,2438199899998	41,77423566	1,056585366	2,544847132	152,86	4,11999999999998E-05	0,000282	0,000139	0,000328	0,000186	0,0014	0,00712	0,000941	0,000735	0,000309	0,000146	0,0002	0,000207	0,000269	0,000407	1,36999999999998E-05	0,000613	7,51183270399998	12,51263827	0,655689454	5,407947441	101,8375593	21,09815699	299,026222899999	41,1859309499999	66,05071968	0,054	0,0103	39,33476469	581,513752999999	354,700149399999	161,371247	21,30593954	4,191652353	584,589393699999	1,120577121	0,0716	358,6754844	2544,91814699998	38,9371350099998	680,8809773	1691,163286	813,7112762	5584,27648599998	53,8748196499999	24,7855376199999	179,2904466	54,45252491	0,143132187999998	524,160365899998	95,4027825499998	492,5544572	278,059051899999	2474,367588	403,4588114	1706,708597	19,71954655	156,490393299999	59,38550326	71,7141188599999	11,35585709	282,334112	108,1302645	17,33438681	5,538371694	21035,373535385	0,617224341	11,8009824299999	132,013575199999	22,5108963399998	47,95524489	3,90929468399999	86,1764183439997	167,640096	38,404611	21,4302052399999	100,0613091	289,13161034	2764,15804699998	87,9917154099998	137,395172699998	362,8388714	175,030765699998	3565,81918320998	110,1802126
10612067	20857	NA	NA	NA	NA	99	2007_02_06	44,5499999999998	-1,45	GG	NA	NA	NA	NA	NA	2006	1	Dde	225	NA	14	NA	NA	NA	NA	NA	13,9425	3,66011787799999	0,536935166999998	0,0155	0,098	22,45933202	1010,770138	17,8861689599999	0,0917	10803,16306	0,0686	40,9216109999998	0,981999999999998	195,255795699999	0,576424361	13,9425	3,129683679	10,7081328399999	0,0564	0,099	21,2676500699998	643,614419799999	3,61244773999999	0,161118560999998	11909,4423	0,219097577999998	25,20963162	0,985999999999998	102,6601325	0,0805	NA	NA	NA	-17,01756474	12,09	NA	3,25665311699999	409,3840374	1,822870856	77,3959851099998	122,4985851	60,98903962	75,4964395899998	1,347323571	12,48982859	362,519999999999	0,000118	0,000416	0,000131	0,000812	0,000191	0,000901	0,00682	0,00242	0,000828	0,00172	0,000577	0,000612	0,000308	0,000837	0,000587	0,000269	0,00127	17,35667295	11,08236495	0,907642293999998	8,29752754799999	507,672252099999	40,35294162	1103,928508	57,1542144599998	81,7393067699998	0,111035428	0,120914741	71,10269847	4900,98974999998	816,608536899998	425,4900093	123,8555174	7,97974925299998	1434,243745	1,775821539	0,819452470999998	3206,300074	26202,63128	85,80087174	4244,714165	12080,13155	8050,565504	58317,43839	194,882560399998	122,304055	1468,82544699998	207,907488099999	0,972776149999998	5871,308782	621,736274999998	5245,947868	2659,707601	24044,3191699999	4371,940741	16257,6789	209,8631422	1706,292361	512,3400754	736,582129399998	128,6164602	2952,06797599998	1001,990156	202,258680599999	54,81862481	190371,531765194	0,795259250999998	13,84391721	137,5780736	55,08295272	108,5225171	4,161510179	181,610897209	455,315894399999	68,93448295	62,9750216999999	382,635686599999	900,926602699998	18390,79011	302,8960932	298,9764945	875,7873362	281,2052122	20218,58972905	137,8503388
10612094	20822	NA	NA	NA	NA	99	2006_02_20	45,997	-2,442	GG	NA	NA	NA	NA	NA	2006	1	Dde	NA	NA	14	NA	NA	NA	NA	NA	6,0968	8,52272727299999	2,777355372	0,0374	0,210123966999999	35,9654958699998	909,954545499998	14,21020661	0,161776859999999	11513,96694	0,0459	49,04483471	1,03299999999998	142,701446299998	1,95619834699999	6,0968	14,93379857	11,79912672	0,0536	0,149487090999998	17,05361705	717,814514	2,67879342599999	0,152728521	9603,630401	0,0343	28,9890554099998	0,952999999999998	96,5896350499998	0,01	NA	NA	NA	-17,47828904	12,17	NA	0,504934240999998	19,78253335	2,004244007	14,44273669	14,27625128	17,2905325999998	24,4052513799999	0,912620090999998	1,944463203	45,0399999999999	0,000322	0,0012	0,000361	0,000351	0,000401	0,00076	0,000292	0,00796	0,000872	0,0016	0,00058	0,000344	0,000496	0,000218	0,000655	0,000588	0,00111	1,41504010799998	4,43387184	1,335601343	4,899303703	8,18670692999999	6,991575879	17,0302149999998	9,79814336299999	5,65972343999998	0,484433504	0,0252	10,74403041	62,4941176199998	37,44468193	19,1734213199999	20,5903404499999	0,803399869	63,1049785499998	0,479292975999998	0,197444268	65,7830132499998	710,0365847	9,49619904899999	187,645203299999	336,953196999999	198,933446	1725,919266	21,71949911	4,60875851099998	55,79920623	16,31461617	0,119397053	564,444125999998	54,5338821	279,461381899999	188,452663	2594,111179	391,3591549	1347,342899	25,0295215	305,2202393	75,96087119	111,8937133	20,03782296	417,730668799999	166,860344199998	24,2958679199999	8,50235519099999	10183,856599137	1,315537591	7,93534991299998	19,58469442	14,9567873	2,967477354	1,78873452199998	27,648349089	6,301897243	1,737006397	3,519156354	13,19236325	23,013416847	299,2347906	5,480184952	18,8757413199999	29,50813106	36,78251405	391,618368379	53,0128297799998
10701004	13882	33529	NA	44,5644199999998	-1,23492	NA	NA	NA	NA	GG	NA	0	NA	NA	NA	2007	1	Dde	223	106	8	NA	NA	NA	NA	NA	36,4799999999998	1,48460369799998	2,02134361	0,0335	NA	13,7421351	1339,515322	7,249786934	0,483380886999998	4256,957053	0,0619	44,7808204	NA	109,366732099999	0,668655278	6,83	0,726360369	10,06692409	0,0496	NA	9,81703975199999	796,197373599998	1,712338517	0,654649632	4729,011709	0,0694	25,69486459	NA	83,0453040999998	0,0391	NA	NA	3,11845409	-18,56718039	11,65	NA	1,923467848	302,643032699999	1,54876113499998	43,8608061099998	118,3887344	52,03023901	63,03044346	0,977530059	3,687356764	239,919999999998	0,00035	0,000209	0,000189	0,000179	0,000229	0,00178	0,00151	0,00219	0,00151	0,0017	0,000408	0,000511	0,000208	0,000988	0,000442	0,000458	0,00105	10,1026279	6,10524606899998	1,366580149	8,251879229	165,0949401	28,3001195099998	368,5870299	31,90905832	46,7225957699998	0,0793	0,0169	50,0542763999999	1297,992716	450,527983	184,1880203	56,4200978399998	4,87153774999999	594,502454599999	1,131553327	0,200895681999998	861,5365017	7590,164627	41,95073748	1800,935181	4491,040497	2718,333541	18333,45231	91,50730176	39,8518230099998	576,854162999998	86,53935647	0,211706732	2228,51330999998	266,487708699999	1804,14328099999	1005,356058	10376,12125	1743,439274	6576,770794	79,5606289199999	705,9759702	212,630993499998	312,1757776	52,1008129299998	1097,63620199998	394,879837399999	54,25655941	15,23543299	66864,087448648	1,157962635	9,32451653999999	93,32823879	17,2800665199998	33,32655004	2,110464314	62,0415974139998	162,266194899998	29,9412855799998	13,61318387	90,70790877	266,587287539998	4367,25022499998	90,82490144	125,1654726	383,2779229	141,8652417	5138,32504921998	44,36825495
10701007	13922	17452	2007_01_19	45,79167	-1,23428	99	2007_01_09	44,95	-1,6333	GG	NA	NA	NA	capture	Capture	2007	1	Dde	192	NA	7	NA	NA	NA	NA	NA	44,4519999999998	1,56441347099999	1,90239284599998	0,0628	NA	25,18127618	861,174669699998	16,18594908	0,562963261	5244,380438	0,0961	60,84837254	NA	135,471318099999	1,999879149	4,54	2,463119572	3,77287724199999	0,0662	NA	14,17624863	465,493571999999	2,32849179	0,371269293	6004,209488	0,0387	22,0713716899999	NA	90,86370359	0,0349	NA	NA	3,477441239	-17,88	11,65	NA	1,96154358	433,6500181	1,68832810599998	123,9169547	155,3690989	66,2750974199998	73,4637391899998	2,397519247	11,1511824	93,12	0,000276	0,000466	0,000464	0,000454	0,000504	0,00125	0,00254	0,002	0,000846	0,00131	0,000445	0,000565	0,000236	0,000503	0,000706	0,000271	0,00137	11,2229726299999	4,955972816	1,303947534	11,75248883	174,105307	31,21111919	432,6654249	28,3633109999999	42,94730967	0,0681	0,0197	69,31285049	1570,31374699998	602,879853199999	203,2826252	75,3732572899998	7,348493489	669,021027	1,444587016	0,287111491	1013,458458	9582,954232	62,11857238	2059,079767	4567,711836	3099,840341	20902,77245	110,831028399999	51,09081836	668,8651545	89,09250547	0,212165744999998	2941,44121	385,616386299999	1699,584662	1071,673653	12408,07078	2006,880097	6990,69384799998	97,84989545	903,7888685	216,729469599998	399,2456278	57,3356857699998	1380,80954799998	479,8394877	65,9175696199998	31,4765944299998	77282,8599177709	1,6990361	16,54328474	106,6383671	48,50073789	30,47093557	4,52573208499998	100,040690285	244,447612099998	73,3709213599998	11,46201567	98,7587123299998	354,668340099998	9793,03056199999	194,4357555	198,3420912	451,300990599999	173,569698399999	10884,05001906	134,0744569
10706032	13967	40266	NA	44,08615	-1,32780999999998	NA	NA	NA	NA	GG	2	NA	Bonne	capture	Capture	2007	1	Pph	127	NA	NA	NA	NA	29	25	22	5,195	0,666857688999998	NA	0,0174	1,51707736399998	84,7795606499998	1157,526266	20,14250239	0,537917861	7763,572111	0,0277	3,71191977099999	NA	239,0983763	0,964087869999998	2,327	0,888709677	0,025	0,0212	0,961290322999998	16,4893346799998	543,9072581	2,236431452	0,606653226	4192,76209699998	0,0452	8,988830645	NA	95,74919355	0,054	NA	NA	1,81516106599998	-17,49	14,09	40,1633802799998	7,886304765	176,509738599999	25,1226006499999	50,1921976	7,04401739399999	23,97958573	0,271707111999998	0,584557440999998	291,5907093	NA	0,00015	0,000332	0,000259	0,000502	0,000206	0,0005	0,00785	0,000921	0,00043	0,00136	0,000241	0,000242	0,000147	0,000265	0,00017	0,000192	0,000412	25,1967580799998	20,73727638	132,3900222	67,72582386	613,7885956	132,3830222	329,9038292	84,6695686599998	81,3886971099998	0,0537	0,0229	207,5799551	557,611852799999	613,7885956	314,3829195	142,9606364	7,568850236	1104,679774	2,450857998	0,129997723	561,440136299999	2964,740722	159,663767699999	700,2274197	1300,954894	519,853056799998	4410,35580699998	76,5021040799998	33,7698601999998	120,9346393	73,2228456499998	0,107482236999999	567,3348915	81,6433581099998	619,1973781	231,6545565	1192,673757	253,8977884	1285,41639	14,0342264	63,6139100899998	45,6846214999998	45,3186047599999	7,83062140599998	120,760649	35,8794127299998	8,467176322	1,160658344	19935,754367776	12,2201466399999	17,35653404	219,3780193	25,33928832	26,79173314	0,427936252999998	69,915491753	138,766319399998	35,35072412	57,0499519299998	203,8989493	399,715220629998	2005,893941	89,1738382399998	118,4409974	406,0491953	226,7123989	2881,62109496	46,36949914
10707034	14392	17297	2007_07_24	46,15722	-1,27789	NA	NA	NA	NA	GG	NA	0	NA	NA	NA	2007	1	Dde	194	62	7	NA	NA	NA	NA	NA	41,033	1,310490726	2,187299309	0,031	NA	27,30346417	985,786332199999	15,9721959899999	0,225529824999998	5013,297571	0,0414	58,9513052	NA	160,2230743	1,76778361199998	5,07	0,102234361	6,087079398	0,0561	NA	10,16150753	455,4455446	2,93046546	0,529001175999998	5523,026441	0,0197	16,4068131	NA	94,77201168	0,0569	NA	NA	3,649743077	-17,8	10,16	NA	4,261148932	253,3695719	1,65697099699999	46,0596512199999	68,64187914	22,2230719	39,3500885899998	0,509838664999998	2,26968851999999	124,93	0,000126	0,000569	0,000529	0,000519	0,0011	0,000568	0,00622	0,000513	0,000443	0,000629	0,00037	0,000512	0,000701	0,000544	0,000571	0,000256	0,000537	11,27078569	26,9238104999998	0,759835493999998	5,780929311	104,5572512	27,24637741	268,3150615	54,4006467399999	75,29797025	0,103162436	0,0236	43,96910846	580,713317599998	449,7575916	148,8580388	21,1991532199999	5,48223444899999	507,290979699999	1,321085517	0,0917	324,5862776	3117,598543	36,9871304699998	895,4268325	2091,318491	1150,085837	6996,318134	64,65506388	23,66884267	241,415393999999	62,48381983	0,145104486	889,034404999998	144,5091159	558,330450899999	369,71307	3819,37399499998	630,7488809	2220,784708	29,50179521	223,263047199998	82,52510958	122,7118577	20,97731512	354,4432994	127,7622167	16,43719108	3,53016879599999	26951,698736799	1,42889341799998	9,168338148	123,5505217	17,1461958999998	41,58051959	2,39275780799999	70,2878114459998	101,336338799999	47,44355178	21,7261132	115,4694486	238,531900599999	3255,36492899998	85,26514815	136,3808813	385,324533799999	181,4469728	4091,22601682998	56,9802725699998
10708036	14424	85307	2007_08_15	46,31636	-1,31541	NA	NA	NA	NA	GG	2	3	Mauvaise	autre	Autre	2007	1	Dde	210	NA	NA	NA	NA	NA	NA	NA	7,99077	NA	0,0744	0,0196	NA	16,73329232	518,8129662	9,643928324	0,247250634	5052,180266	0,119587787	13,3988310399999	NA	126,1874183	3,03968315	4,355	NA	0,505356861999998	0,0573	NA	14,2915550699999	337,679218499999	3,00929572999999	0,321017804	6692,768237	0,0542	14,29809359	NA	94,60532535	0,0699	NA	NA	4,259713781	-17,43	11	NA	2,96654800899999	710,0054611	2,655607765	125,3310276	271,8779776	127,0834401	145,4883383	3,292182828	22,61993023	365,829999999999	4,27E-05	0,000247	0,000278	0,000268	0,000555	0,00147	0,0115	0,00139	0,000717	0,00126	0,000838	0,000573	0,000382	0,000469	0,000862	0,000233	2,06999999999999E-05	23,4473233199998	9,234434952	1,389550904	18,7694226099999	354,343085299999	62,21643006	871,172289399999	60,2658481699998	101,7476461	0,0645	0,0299	98,90270065	3747,314275	818,655250099998	356,459514	101,0857805	8,868266173	1084,518998	2,06355308699999	0,389548626	2010,190824	22398,2658799999	60,2353694999998	3203,39417	6711,384274	5197,63929399998	46148,42534	153,858963399999	91,0495514699998	1468,73135	145,445085199999	0,374767962	6517,26590099998	483,6451184	3304,132672	2142,15755399998	24793,9968	4050,934928	13962,90734	214,3026959	2228,97849799998	430,679149499999	913,026911599999	110,2341117	3202,313494	1180,70760399998	233,9554559	94,53355641	159173,704976894	2,169775506	11,54144305	147,927985199999	21,92396399	90,2152963199998	2,90499393099999	126,585697291	670,3761958	95,4449008099998	26,8500273999998	209,8194573	907,0456805	26241,1713	160,993566899999	285,4364731	626,8779269	250,511073399998	27660,43524111	250,876661
10711044	20894	NA	NA	NA	NA	33540	2007_11_20	44,2667	-1,23333	GG	1	2	NA	NA	NA	2007	1	Pph	129	37	2	NA	NA	NA	NA	NA	3,201	1,94693301	0,0353	0,0224	0,415456013	22,03631961	1130,833333	13,7640435799999	0,165859563999998	7640,27441499998	0,0468	3,852824859	NA	109,9481437	0,538740919999998	2,75999999999999	2,60453860199999	0,258866935999998	0,0536	1,710590732	16,80681187	626,4004602	3,75942235999999	0,828969293	3961,874157	0,107514084	15,0295564499999	NA	102,645203499999	0,0579	NA	NA	3,05770604599999	-16,55	15,08	83,2878014	0,59744248	29,02903784	3,02607339799999	9,33103441699999	1,05880395499998	5,80013310499998	0,0326	0,149849780999998	49,0249382	NA	0,000133	0,000399	0,000117	0,000121	0,000276	0,000328	0,0019	0,000361	0,000352	0,000456	0,000174	0,000227	0,000131	0,000246	0,000103	9,50999999999998E-05	0,000724	6,11160962199998	6,285517209	33,9463877199998	7,46947898799998	210,3834836	33,9393877199999	117,3399867	18,32491063	20,2361817799999	0,0337	0,00444	49,30207739	366,8613786	210,3834836	82,08271535	32,04794828	2,20638429399999	359,155500099999	0,567598402999998	0,0248	253,0849952	1939,046615	41,56515022	398,498887599999	815,9603822	322,9178599	3457,862079	22,512027	10,5611570599999	79,1725679799998	33,10760125	0,0136	405,626526	49,93470717	363,9367085	208,6881299	1103,047761	238,6900076	1096,55172599998	8,94678170799999	64,04589561	37,0409060699998	33,4343031	5,53879064499999	112,3490683	44,6364565499998	8,070640806	1,53130348	12713,079604835	0,802267668	3,83081779099999	79,96002866	8,95881061599999	7,32972930599999	0,0716	20,190957713	25,58559891	4,684908902	8,29801082	26,38633849	60,26994822	521,2125469	21,26436589	24,05856873	120,984190299999	65,53131107	757,735891791999	8,447643275
10712118	13964	40266	NA	44,08615	-1,32780999999998	NA	NA	NA	NA	GG	NA	NA	NA	NA	NA	2007	1	Pph	141	NA	NA	NA	NA	NA	NA	NA	2,604	2,018499647	0,0515	0,0231	0,452104726999998	59,7665987299998	2147,762013	12,90652191	0,161871913	6442,658932	0,0682	6,655052128	NA	121,1372188	0,903817512	2,33199999999999	3,05022100299999	0,362178021999998	0,036	NA	16,7451226899998	1057,475995	2,361396891	NA	3042,46684999998	0,0476	30,39399482	NA	85,13736473	0,0543	NA	NA	6,49250989799999	-17,06	13,4	88,9786472199999	1,26095107199998	51,5296157399998	4,816914168	14,86270943	1,510526574	4,804760269	0,0403	0,15101487	78,9767433899998	NA	9,80999999999999E-05	0,000398	0,000181	0,000313	0,000236	0,00105	0,00421	0,000594	0,000451	0,000746	0,00022	0,000274	0,000156	0,00023	0,000274	0,00025	0,000372	14,29985351	7,521874172	41,88847642	12,56261201	194,4180618	41,8814764199998	162,9262818	28,76385704	32,52645703	0,0303	0,00555	50,15446337	295,513782499999	194,4180618	103,4734259	30,8517559	2,24579182399999	412,616213099999	0,652524906	0,0391	173,160639199999	1519,965283	43,54519802	385,957283899999	835,302575199998	398,3114823	2641,118769	29,4353928399998	10,18854591	70,5842484199998	31,90388674	0,124254041	385,8613179	61,0957452	259,468595699999	173,1287236	1023,015687	234,8396476	1053,677361	9,174461403	63,20544462	32,9499681	41,60278746	6,57982038599999	113,7023605	45,9678559199998	6,50532463099998	1,701256318	11278,863835411	1,30132870399998	7,52170173399998	97,9336574099998	17,5832209699999	12,49059892	0,338261393999998	37,9337830179999	40,89146378	9,651701118	18,06413839	56,85014305	115,80574522	557,420759299998	32,11343273	36,71487897	127,684270799999	69,1472887799998	832,732331697997	10,22171694
10712132	20895	NA	NA	NA	NA	99	2007_11_27	47,6931	-4,1006	GG	NA	NA	NA	NA	NA	2007	1	Pph	162	NA	NA	NA	NA	NA	NA	NA	19,956	1,444201313	0,781521165	0,0407	0,150154682	23,1172187399998	1799,68875	11,15662492	NA	5195,899042	0,150531955	16,9442201799998	NA	116,6037878	1,53172866499998	12,346	1,98434335599998	5,03415641099998	0,0678	0,567066520999998	17,49709846	838,8280885	2,46966038299999	0,303201433	3560,83502099998	0,255102041	39,84732824	NA	96,79642468	0,0537	NA	NA	2,157000419	-17,675	12,335	78,48622122	0,519676782999998	43,1030128399998	9,940309749	19,58367034	7,405079121	22,7370112099998	0,384887692	0,865138281	104,538786	NA	0,000106	0,000289	0,000109	0,000248	0,000135	0,000404	0,00238	0,000899	0,000423	0,00062	0,000109	0,000172	0,000114	0,00023	0,000172	0,000207	0,00031	5,846353951	3,840921072	18,84777894	4,600121928	141,658127799998	18,84077894	291,1834513	9,21964046899998	14,82817301	0,0605	0,00687	29,25008417	715,857252399998	141,658127799998	67,4750613199998	11,91022991	1,39863402399998	410,2635624	0,190298686999998	0,0279	418,3484986	3748,969661	14,97467654	506,266809	1265,383855	496,113689799999	5802,16550199998	12,7614592899999	6,30888365199998	141,6230864	22,21708913	0,0158	748,565880699998	75,3593622199998	853,765967199998	395,572435199999	2137,886222	461,466475899999	2207,81690299998	14,46183445	133,313579699999	79,0694050299998	74,49608003	10,44336492	246,391828199999	97,09429561	21,58736953	4,0891732	21883,4930554229	0,994745682	4,423080379	105,163808399999	8,24069698399999	17,41314299	0,321211968	30,398132321	97,35145174	12,28700632	4,480940682	38,69298724	140,525379662	1167,74856	36,3721411399998	69,90093602	234,1536451	136,3216226	1656,78391118	46,17235506
